17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;11,4;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;11,7;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;11,4;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11,7;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;11,4;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,7;57,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;11,6;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;11,5;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;11,5;56;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;12,2;58;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;11,4;58;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;11,1;57,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;11;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;11,1;57,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;11,5;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;11,4;56,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;11,2;56;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;11,2;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;11,4;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;11,2;56;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;11,3;55;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,5;56;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;11;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;10,9;57,5;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;10,8;57,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;11,2;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;11,8;55,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;11,4;56;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11,7;55,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;11,3;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;12,1;56,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;11,1;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;11,1;57,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;11,2;57,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;12;56,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;11;58;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;10,8;58;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;10,9;58;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;11,9;56,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;11,1;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;11,1;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;11,4;58;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;11,9;57,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;11,7;57;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;11,8;56,5;RS1-020
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;11,9;57;RS1-020
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;12;56,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;11,8;57;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;11,9;56;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;11,9;55,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;11,9;56,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;11,8;57,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11,7;58;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;11,9;59;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,8;58;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;11,9;56;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;11,8;55,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;11,8;55;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;12;57;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;11,6;56,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;11,7;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;11,6;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;12;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;11,9;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;11,9;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;11,7;54;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;11,8;55;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;11,4;56;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;11,5;53,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;11,9;52;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,7;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;10,9;56,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;11,2;55;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;11,4;54,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;11,5;54,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;12;53,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;11,1;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11,9;53;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;10,9;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;12,3;54;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;11,6;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;11,3;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;11,4;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;12;55;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;11,4;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;11,2;55;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;11,1;-1;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;12,1;54;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;11,7;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;11,7;54,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;11,6;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;12,1;55,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;12,1;54;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;12,4;53,5;RS1-030
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;12,1;54,5;RS1-030
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;11,4;58;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;11,2;61;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;11,6;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;11,7;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;11,5;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;11,7;60,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11;59;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;11,1;62;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,3;60;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;11,4;60,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;11,3;59;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;11,2;59;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;12;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;10,6;60,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;11,3;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;11,2;57,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;11,1;58;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;11,2;57,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;11,5;57;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;10,4;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;10,5;59;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;10,5;57,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;10,7;56,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;10,8;55,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,5;56,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;10,6;58;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;10,9;58,5;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;10,8;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;10,9;57,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;11,2;56,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;10,9;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11,1;55;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;10,6;57,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;11,4;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;12,1;56,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;10,8;59;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;10,9;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;11,2;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;11;58,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;10,9;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;11;57,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;11,5;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;11,7;57,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;11,4;57,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;11,6;58;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;11,7;58,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;11,7;56,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;11,7;55,5;RS1-040
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;12;57;RS1-040
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;12,1;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;12;58;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;12,2;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;12,3;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;12,2;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;12,4;58,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;12,2;59;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;12,3;60;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;12,3;58,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;12,1;58;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;12;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;11,9;57;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;11,6;58,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;10,9;59,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;11,7;59,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;11;58;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;11;59;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;11,1;58;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;11,9;60,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;10,7;59;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;10,5;59,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;10,9;58,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;11,5;57,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;11,6;55,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,9;56,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;10,6;58,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;11;60;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;11,3;57;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;11,7;55,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;12;54;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;12,1;56;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;12,2;54;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;11,7;56,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;12,4;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;12,1;55,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;11,6;57;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;11,5;57;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;12;55,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;11,7;57,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;11,4;56,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;11,6;56,5;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;12,2;54;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;12,1;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;12,2;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;12,1;56;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;12,2;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;12,4;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;12,3;55;RS1-050
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;12,4;56,5;RS1-050
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;11,3;57,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;11,1;58,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;11,3;59;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;11,4;57,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;10,9;58,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;11,6;58,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11,4;60;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;11,6;59,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,5;57,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;10,9;57;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;10,9;57,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;10,8;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;11;59,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;10,7;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;10,7;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;10,5;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;10,4;58,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;10,7;57;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;10,6;56,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;10,3;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;10,1;58;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;10,6;57;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;10,5;56,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;10,9;56;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;10,8;56,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;10,3;57;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;9,9;57,5;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;10,3;58;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;10,5;56,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;10,9;54;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;10,7;55,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11;56,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;10,8;57,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;11,4;56,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;10,6;56,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;10,5;58,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;10,6;58,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;11,2;55,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;10,5;56,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;10,5;58;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;10,4;57,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;10,9;55;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;10,8;56;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;11,2;57;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;10,7;57,5;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;11,1;56;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;11;56;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;11,1;57;RS1-060
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;11,1;57;RS1-060
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;11,8;55;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;11,2;56,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;11,6;57,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;11,5;57;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;10,8;57,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;12,1;58;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11,3;58,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;12,2;59;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,6;57;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;11,3;56,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;11,1;56,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;11;58,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;11,7;57;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;11,5;56,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;10,9;57,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;11;58;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;11,3;55,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;11,2;55,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;10,9;55,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;11,4;58,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;11;55,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;11,1;55;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;10,8;55,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;11,3;56,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,8;53,5;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;11,4;55;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;10,9;56;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;10,5;58;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;11;55;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;11,2;54;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;11;54;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11,4;57;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;11;57;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;11,9;55,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;11;55,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;03:50:00;10,5;59;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;04:20:00;10,7;57;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;04:50:00;12,1;54,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;05:20:00;10,8;55,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;05:50:00;10,3;58;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;06:20:00;10,9;55,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;06:50:00;11,4;53,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;07:20:00;11,3;54;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;07:50:00;11,9;57;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;08:20:00;10,6;56,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;08:50:00;11,5;55,5;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;09:20:00;11,4;55;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;09:50:00;11,2;57;RS1-070
17-03 A 12 hrs.xlsx;17/03/2023;10:20:00;11,7;55;RS1-070
17-03 A 12 hrs.xlsx;16/03/2023;10:35:00;11,5;59;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;11:05:00;10,6;60;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;11:35:00;11;60,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;12:05:00;10,9;61,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;12:35:00;10,4;61,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;13:05:00;11,9;61;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;13:35:00;11,1;62;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;14:05:00;11,9;63;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;14:35:00;11,5;60,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;15:05:00;10,9;60;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;15:20:00;10,7;60,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;15:50:00;10,4;61,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;16:20:00;10,9;62,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;16:50:00;11,4;61;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;17:20:00;10,7;60,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;17:50:00;10,4;60,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;18:20:00;10,7;61;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;18:50:00;10,9;58,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;19:20:00;10,6;58,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;19:50:00;11;62;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;20:20:00;10,5;61;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;20:50:00;10,8;58,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;21:20:00;10,4;58,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;21:50:00;10,7;59;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;22:20:00;11,1;58,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;22:50:00;11;59,5;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;23:20:00;10,2;60;RS1-080
17-03 A 12 hrs.xlsx;16/03/2023;23:50:00;9,9;61;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;00:20:00;10,6;59,5;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;00:50:00;10,8;57,5;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;01:20:00;10,8;57;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;01:50:00;11;60;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;02:20:00;11,2;59,5;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;02:50:00;12;58,5;RS1-080
17-03 A 12 hrs.xlsx;17/03/2023;03:20:00;10,6;59;RS1-080
